# Directed graph: soc-sign-Slashdot090221
# Slashdot Zoo signed social network from February 21 2009
# Nodes: 82144 Edges: 549202
# FromNodeId	ToNodeId	Sign
56	11072	1
56	11073	1
56	11074	1
56	11075	1
57	47	1
57	56	1
57	11072	1
57	11074	1
57	11076	1
57	11077	1
58	5	1
58	8	1
58	9	1
58	17	1
58	47	1
58	55	1
58	80	1
58	94	1
58	841	1
58	919	1
58	2029	1
58	3251	1
58	4665	1
58	4675	1
58	6293	1
58	7093	1
58	7200	1
58	9763	1
58	11078	1
58	11079	1
58	11080	1
58	11081	1
58	11082	1
58	11083	1
60	0	1
60	8	1
60	9	1
60	17	1
60	43	1
60	47	1
60	52	1
60	55	1
60	58	1
60	59	1
60	61	1
60	62	1
60	63	1
60	64	1
60	65	1
60	66	1
60	67	1
60	68	1
60	69	1
60	70	1
60	71	1
60	72	1
60	73	1
60	74	1
60	75	1
60	76	1
60	77	1
60	78	1
60	79	1
60	80	1
60	81	1
60	82	1
60	83	1
60	84	1
60	85	1
60	86	1
60	87	1
60	88	1
60	89	1
60	90	1
60	91	1
60	92	1
60	93	1
60	94	1
60	95	1
60	96	1
60	97	1
60	98	1
60	99	1
60	100	1
60	101	1
60	102	1
60	103	1
61	70	1
61	99	1
61	277	1
61	830	1
61	1110	1
61	2173	1
61	4263	1
61	5323	1
61	5617	1
61	5933	1
61	11520	-1
61	19329	1
61	23849	-1
61	26500	1
61	26501	1
61	26502	1
61	26503	1
62	69	-1
62	87	-1
62	125	1
62	176	1
62	662	-1
62	672	-1
62	673	1
62	678	1
62	731	1
62	732	1
62	739	1
62	813	-1
62	815	1
62	874	-1
62	906	-1
62	911	-1
62	933	-1
62	938	-1
62	976	1
62	978	1
62	1005	1
62	1015	1
62	1073	1
62	1173	-1
62	1219	1
62	1382	-1
62	1400	-1
62	1487	1
62	1498	1
62	1544	-1
62	1664	1
62	1665	1
62	1731	1
62	1803	1
62	1823	1
62	1830	1
62	1835	1
62	1840	1
62	1872	1
62	1890	1
62	1964	1
62	1981	1
62	2002	-1
62	2004	1
62	2065	1
62	2403	1
62	2406	1
62	2451	-1
62	2493	1
62	2532	1
62	2676	1
62	2889	-1
62	2930	-1
62	2989	1
62	3110	1
62	3173	1
62	3186	1
62	3303	1
62	3491	1
62	3516	1
62	3698	1
62	3819	1
62	3912	1
62	4049	1
62	4088	1
62	4117	1
62	4451	1
62	4758	1
62	4999	1
62	5011	1
62	5187	1
62	5205	-1
62	5245	1
62	5300	1
62	5370	1
62	5426	1
62	5526	1
62	5594	1
62	5657	1
62	5740	1
62	5923	-1
62	5951	1
62	5956	1
62	6050	1
62	6313	1
62	6771	1
62	6850	1
62	7013	1
62	7127	1
62	7226	1
62	7514	1
62	7595	1
62	7778	1
62	7855	1
62	9024	1
62	9381	1
62	9430	1
62	9501	1
62	9637	1
62	9840	1
62	10420	1
62	10777	1
62	10796	-1
62	11115	-1
62	11177	1
62	11189	1
62	11197	1
62	11324	-1
62	11954	1
62	12459	1
62	12521	1
62	12545	1
62	12645	1
62	12831	1
62	12869	-1
62	12918	1
62	13256	1
62	13443	1
62	13929	1
62	13949	-1
62	14485	1
62	14671	1
62	14694	1
62	14763	1
62	14840	1
62	14899	1
62	15713	1
62	15724	1
62	15994	1
62	16018	1
62	16119	1
62	16656	1
62	16723	1
62	16849	1
62	17028	1
62	17176	1
62	18509	1
62	19392	1
62	19427	1
62	19773	1
62	20381	1
62	20555	1
62	21043	1
62	23450	1
62	24836	1
62	25253	1
62	25301	1
62	25671	1
62	26450	1
62	26504	1
62	26505	1
62	26506	1
62	26507	1
62	26508	1
62	26509	1
62	26510	1
62	26511	1
62	26512	1
62	26513	1
62	26514	1
62	26515	1
62	26516	1
62	26517	1
62	26518	1
62	26519	1
62	26520	1
62	26521	1
62	26522	1
62	26523	1
62	26524	1
62	26525	1
62	26526	1
62	26527	1
62	26528	1
62	26529	1
62	26530	1
62	26531	1
62	26532	1
62	26533	1
62	26534	1
62	26535	1
62	26536	1
62	26537	1
62	26538	1
62	26539	1
62	26540	-1
62	26541	-1
63	60	1
63	653	1
63	1079	1
63	1174	1
63	1484	1
63	3068	1
63	3436	1
63	3588	1
63	4320	1
63	4443	1
63	5539	1
63	6180	1
63	8944	1
63	9235	1
63	10473	1
63	11338	1
63	13658	1
63	15205	1
63	15219	1
63	15909	1
63	19394	1
63	21320	1
63	21956	1
63	21985	1
63	26542	1
63	26543	1
63	26544	1
63	26545	1
63	26546	1
63	26547	1
64	636	1
64	916	-1
64	937	-1
64	3702	1
64	3720	1
64	6398	1
64	12228	-1
64	26548	1
64	26549	1
64	26550	1
64	26551	-1
64	26552	-1
65	60	1
65	183	1
65	4045	1
65	4255	-1
65	5441	1
65	22125	1
65	25222	1
65	26553	1
65	26554	1
65	26555	1
65	26556	1
65	26557	1
65	26558	1
65	26559	-1
66	47	1
66	60	1
66	62	1
66	67	1
66	69	1
66	70	1
66	71	1
66	73	1
66	75	1
66	76	1
66	79	1
66	80	1
66	83	1
66	87	1
66	88	1
66	92	1
66	101	1
66	103	1
66	162	1
66	197	1
66	616	1
66	624	1
66	640	1
66	657	1
66	811	1
66	813	1
66	860	1
66	874	1
66	958	1
66	989	1
66	1018	1
66	1035	1
66	1042	1
66	1051	1
66	1055	1
66	1056	1
66	1068	1
66	1070	1
66	1088	1
66	1111	1
66	1146	1
66	1148	1
66	1150	1
66	1153	1
66	1177	1
66	1183	1
66	1192	1
66	1193	1
66	1203	1
66	1213	1
66	1224	1
66	1234	1
66	1287	1
66	1350	1
66	1387	1
66	1393	1
66	1439	1
66	1847	1
66	1849	1
66	1864	1
66	1877	1
66	2115	1
66	2200	1
66	2451	1
66	2516	1
66	2528	1
66	2540	1
66	2541	1
66	2542	1
66	2549	1
66	2558	1
66	2565	1
66	2587	1
66	4361	1
66	4367	1
66	4386	1
66	5629	1
66	6435	1
67	3	1
67	5	1
67	8	1
67	9	1
67	11	1
67	17	1
67	43	1
67	47	1
67	52	1
67	55	1
67	58	1
67	60	1
67	66	1
67	69	1
67	70	1
67	71	1
67	72	1
67	73	1
67	75	1
67	76	1
67	79	1
67	80	1
67	83	1
67	87	1
67	88	1
67	89	1
67	92	1
67	94	1
67	95	1
67	100	1
67	101	1
67	103	1
67	144	1
67	148	1
67	156	1
67	159	1
67	162	1
67	175	1
67	197	1
67	266	1
67	417	1
67	465	1
67	616	1
67	624	1
67	626	1
67	636	1
67	657	1
67	660	1
67	667	1
67	701	1
67	703	1
67	742	1
67	747	1
67	758	1
67	760	1
67	806	1
67	811	1
67	813	1
67	819	1
67	830	1
67	832	1
67	860	1
67	876	1
67	922	1
67	929	1
67	979	1
67	980	1
67	982	1
67	989	1
67	992	1
67	1000	1
67	1004	1
67	1020	1
67	1021	1
67	1028	1
67	1029	1
67	1032	1
67	1034	1
67	1042	1
67	1043	1
67	1051	1
67	1055	1
67	1056	1
67	1057	1
67	1060	1
67	1063	1
67	1068	1
67	1069	1
67	1070	1
67	1073	1
67	1075	1
67	1088	1
67	1093	1
67	1099	1
67	1107	1
67	1111	1
67	1120	1
67	1126	1
67	1136	1
67	1138	1
67	1143	1
67	1146	1
67	1148	1
67	1150	1
67	1152	1
67	1161	1
67	1173	1
67	1176	1
67	1177	1
67	1180	1
67	1189	1
67	1192	1
67	1193	1
67	1195	1
67	1198	1
67	1199	1
67	1203	1
67	1220	1
67	1221	1
67	1223	1
67	1224	1
67	1226	1
67	1234	1
67	1239	-1
67	1287	1
67	1298	1
67	1311	1
67	1332	1
67	1336	1
67	1342	1
67	1344	1
67	1350	1
67	1387	1
67	1412	1
67	1468	1
67	1471	1
67	1493	1
67	1500	1
67	1552	1
67	1585	1
67	1609	1
67	1631	1
67	1695	1
67	1701	1
67	1723	1
67	1736	1
67	1812	1
67	1835	1
67	1838	1
67	1839	1
67	1848	1
67	1849	1
67	1860	1
67	1869	1
67	1877	1
67	1879	1
67	1960	1
67	1991	1
67	2001	1
67	2029	1
67	2083	1
67	2102	1
67	2105	1
67	2115	1
67	2141	1
67	2186	1
67	2200	1
67	2220	1
67	2225	1
67	2284	1
67	2364	1
67	2375	1
67	2423	1
67	2440	1
67	2491	1
67	2494	1
67	2496	1
67	2497	1
67	2498	1
67	2500	1
67	2510	1
67	2511	1
67	2515	1
67	2516	1
67	2519	1
67	2520	1
67	2527	1
67	2529	1
67	2533	1
67	2536	1
67	2538	1
67	2540	1
67	2541	1
67	2542	1
67	2548	1
67	2554	1
67	2555	1
67	2557	1
67	2558	1
67	2571	1
67	2577	1
67	2581	1
67	2586	1
67	2587	1
67	2589	1
67	2608	-1
67	2654	1
67	2714	1
67	2784	1
67	2797	1
67	2829	1
67	2920	1
67	2939	1
67	3121	-1
67	3160	1
67	3407	1
67	3702	1
67	3720	1
67	3726	1
67	3743	1
67	3749	1
67	3771	1
67	3850	1
67	3890	1
67	3892	1
67	3897	1
67	3958	1
67	4098	1
67	4348	1
67	4360	1
67	4367	1
67	4368	1
67	4370	1
67	4375	1
67	4380	1
67	4386	1
67	4388	1
67	4443	1
67	4446	1
67	4562	1
67	4571	1
67	4575	1
67	4813	1
67	4838	1
67	4868	1
67	4910	1
67	4988	1
67	4999	1
67	5041	1
67	5096	1
67	5210	1
67	5296	1
67	5400	1
67	5407	1
67	5422	1
67	5480	1
67	5539	1
67	5566	1
67	5623	1
67	5652	1
67	5738	1
67	5742	1
67	5812	1
67	5830	1
67	6040	1
67	6299	1
67	6435	1
67	6945	1
67	7130	1
67	7473	1
67	7477	1
67	7489	1
67	7617	1
67	7689	-1
67	7722	1
67	7723	1
67	7843	1
67	7855	1
67	7894	1
67	7994	1
67	8077	1
67	8203	1
67	8262	1
67	8482	1
67	8501	1
67	8508	1
67	8577	1
67	8695	1
67	9389	1
67	9411	1
67	9436	1
67	9497	1
67	9811	1
67	9874	1
67	9991	1
67	9999	1
67	10245	1
67	10398	-1
67	10999	1
67	11146	-1
67	11162	1
67	11163	1
67	11164	1
67	11165	1
67	11166	1
67	11167	1
67	11168	1
67	11169	1
67	11170	1
67	11171	1
67	11172	1
67	11173	1
67	11174	1
67	11175	1
67	11176	1
67	11177	1
67	11178	1
67	11179	1
67	11180	1
67	11181	1
67	11182	1
67	11183	1
67	11184	1
67	11185	1
67	11186	1
67	11187	1
67	11188	1
67	11189	1
67	11190	1
67	11191	1
67	11192	1
67	11193	1
67	11194	1
67	11195	1
67	11196	1
67	11197	1
67	11198	1
67	11199	1
67	11200	1
67	11201	1
67	11202	1
67	11203	1
67	11204	1
67	11205	1
67	11206	1
67	11207	1
67	11208	1
67	11209	1
67	11210	1
67	11211	1
67	11212	1
67	11213	1
67	11214	1
67	11215	1
67	11216	1
67	11217	1
67	11218	1
67	11219	1
67	11220	1
67	11221	1
67	11222	1
67	11223	1
67	11224	1
67	11225	1
67	11226	1
67	11227	1
67	11228	1
67	11229	1
67	11230	1
67	11231	1
67	11232	1
67	11233	1
67	11234	1
67	11235	1
67	11236	1
67	11237	1
67	11238	1
67	11239	1
67	11240	1
67	11241	1
67	11242	1
67	11243	1
67	11244	1
67	11245	1
67	11246	1
67	11247	1
67	11248	1
67	11249	1
67	11250	1
67	11251	1
67	11252	1
67	11253	1
67	11254	1
67	11255	-1
67	11256	-1
67	11257	-1
67	11258	-1
67	11259	-1
67	11260	-1
67	11261	-1
68	30	-1
68	31	1
68	62	-1
68	161	1
68	183	1
68	277	1
68	330	1
68	362	1
68	476	1
68	501	1
68	539	1
68	620	1
68	636	1
68	660	1
68	672	1
68	846	1
68	869	1
68	1001	1
68	1060	1
68	1122	1
68	1138	1
68	1140	1
68	1174	1
68	1208	1
68	1219	1
68	1245	1
68	1247	1
68	1353	1
68	1448	1
68	1522	1
68	1561	1
68	1574	1
68	1664	-1
68	1701	1
68	1782	1
68	1785	1
68	1819	-1
68	1870	1
68	1988	1
68	2002	1
68	2068	1
68	2079	1
68	2238	-1
68	2348	1
68	2393	1
68	2423	1
68	2530	1
68	2711	1
68	2811	1
68	2820	-1
68	2826	1
68	2839	1
68	2849	1
68	2904	1
68	2915	1
68	2921	1
68	2976	1
68	3026	1
68	3186	1
68	3217	-1
68	3228	1
68	3248	1
68	3265	1
68	3288	1
68	3310	1
68	3358	1
68	3496	1
68	3771	1
68	3829	1
68	3850	1
68	3887	1
68	3958	1
68	4258	1
68	4413	-1
68	4477	-1
68	4642	-1
68	4733	1
68	4742	1
68	4759	1
68	4802	1
68	4908	1
68	5320	1
68	5431	1
68	5489	-1
68	5870	1
68	5959	1
68	5975	1
68	6090	1
68	6133	1
68	6189	1
68	6192	1
68	6195	1
68	6208	-1
68	6215	1
68	6647	1
68	6674	1
68	6741	1
68	6787	1
68	6891	1
68	6907	1
68	7183	-1
68	7514	-1
68	7588	1
68	7615	-1
68	7645	1
68	7778	1
68	7781	1
68	8030	1
68	8145	1
68	8252	1
68	8465	1
68	8480	1
68	8679	1
68	9427	1
68	9485	1
68	9717	-1
68	10176	-1
68	10256	1
68	10392	1
68	11000	1
68	11426	1
68	11851	1
68	12481	1
68	12717	1
68	12833	1
68	12914	1
68	13358	1
68	13610	1
68	15042	1
68	15321	1
68	15400	-1
68	15469	1
68	15875	1
68	15892	-1
68	18030	-1
68	18214	-1
68	18915	1
68	19387	1
68	19474	1
68	19500	1
68	20084	1
68	20462	1
68	21104	1
68	21196	1
68	21721	-1
68	22358	1
68	22717	1
68	22949	-1
68	23153	1
68	24429	1
68	24455	1
68	24607	-1
68	26560	1
68	26561	1
68	26562	1
68	26563	1
68	26564	1
68	26565	1
68	26566	1
68	26567	1
68	26568	1
68	26569	1
68	26570	1
68	26571	1
68	26572	1
68	26573	1
68	26574	-1
68	26575	-1
68	26576	-1
68	26577	-1
68	26578	-1
68	26579	-1
68	26580	-1
69	8	-1
69	11	1
69	16	1
69	47	1
69	56	1
69	60	1
69	62	1
69	66	1
69	67	1
69	70	1
69	73	1
69	75	1
69	76	1
69	79	1
69	80	1
69	83	1
69	85	1
69	87	1
69	88	1
69	89	1
69	92	1
69	100	1
69	103	1
69	115	1
69	162	1
69	258	1
69	497	1
69	530	1
69	558	1
69	572	1
69	599	1
69	624	1
69	636	1
69	640	-1
69	657	1
69	665	1
69	667	1
69	758	1
69	806	1
69	807	1
69	809	1
69	811	1
69	813	-1
69	841	1
69	845	1
69	849	-1
69	860	-1
69	862	-1
69	874	1
69	876	1
69	884	-1
69	887	1
69	890	1
69	905	1
69	919	1
69	921	1
69	922	1
69	926	1
69	929	1
69	933	1
69	938	1
69	940	1
69	957	1
69	973	1
69	979	1
69	980	1
69	982	1
69	986	1
69	989	1
69	997	1
69	998	1
69	1000	1
69	1004	1
69	1017	1
69	1018	1
69	1028	1
69	1029	1
69	1032	1
69	1034	1
69	1035	-1
69	1051	1
69	1055	1
69	1056	1
69	1063	1
69	1068	1
69	1070	1
69	1072	1
69	1087	1
69	1088	1
69	1093	1
69	1111	1
69	1116	1
69	1126	1
69	1136	1
69	1148	1
69	1150	1
69	1161	1
69	1176	1
69	1177	1
69	1180	1
69	1191	1
69	1193	1
69	1198	1
69	1199	1
69	1206	1
69	1213	1
69	1221	1
69	1223	1
69	1224	1
69	1233	1
69	1234	1
69	1236	1
69	1252	-1
69	1287	1
69	1324	1
69	1346	1
69	1350	1
69	1353	1
69	1365	1
69	1387	1
69	1392	1
69	1404	1
69	1412	1
69	1756	1
69	1832	1
69	1849	1
69	1858	1
69	1864	1
69	1869	1
69	2061	1
69	2111	1
69	2115	1
69	2133	1
69	2141	1
69	2172	1
69	2200	1
69	2220	1
69	2275	1
69	2280	1
69	2415	1
69	2451	1
69	2481	1
69	2499	1
69	2503	1
69	2506	1
69	2508	1
69	2522	1
69	2525	1
69	2528	1
69	2535	1
69	2537	1
69	2540	1
69	2541	1
69	2542	1
69	2546	1
69	2548	1
69	2557	1
69	2558	1
69	2562	1
69	2565	1
69	2571	1
69	2577	1
69	2587	1
69	2591	1
69	2592	1
69	2767	1
69	2895	1
69	2927	1
69	2930	1
69	3059	1
69	3160	1
69	3256	1
69	3417	-1
69	3526	1
69	3560	1
69	3574	1
69	3594	1
69	3726	1
69	3794	1
69	3890	1
69	3904	1
69	4348	1
69	4354	1
69	4367	1
69	4375	1
69	4380	1
69	4386	1
69	4562	1
69	4571	1
69	4854	1
69	4941	1
69	4942	1
69	5111	1
69	5179	1
69	5214	1
69	5830	1
69	5852	1
69	6271	1
69	6344	1
69	6361	1
69	6729	-1
69	6829	1
69	7551	1
69	7591	1
69	7602	1
69	7627	1
69	7651	1
69	7863	1
69	7876	1
69	8410	1
69	8738	1
69	8781	1
69	9264	1
69	9512	1
69	9971	1
69	9999	1
69	11229	1
69	11801	1
69	12322	1
69	12335	1
69	13081	1
69	13434	1
69	13494	1
69	14964	1
69	15320	1
69	15363	1
69	16110	1
69	16628	1
69	16978	1
69	17304	1
69	17422	1
69	18658	1
69	19501	1
69	19642	1
69	21484	1
69	21619	1
69	26180	1
69	26181	1
69	26182	1
69	26183	1
69	26184	1
69	26185	1
69	26186	1
69	26187	1
69	26188	1
69	26189	1
69	26190	1
69	26191	1
69	26192	1
69	26193	1
70	60	1
70	67	1
70	69	1
70	71	1
70	72	1
70	75	1
70	76	1
70	79	1
70	83	1
70	85	1
70	87	1
70	88	1
70	92	1
70	101	1
70	103	1
70	159	1
70	497	1
70	599	1
70	657	1
70	662	1
70	668	1
70	737	1
70	811	1
70	830	1
70	832	1
70	837	1
70	845	1
70	846	1
70	847	1
70	855	1
70	860	1
70	862	1
70	874	1
70	876	1
70	887	1
70	899	1
70	905	1
70	906	1
70	914	1
70	921	1
70	922	1
70	923	1
70	926	1
70	929	1
70	933	1
70	938	1
70	940	1
70	957	1
70	979	1
70	980	1
70	997	1
70	1013	1
70	1032	1
70	1035	1
70	1042	1
70	1070	1
70	1087	1
70	1093	1
70	1111	1
70	1117	1
70	1120	1
70	1136	1
70	1146	1
70	1148	1
70	1150	1
70	1165	1
70	1177	1
70	1183	1
70	1193	1
70	1199	1
70	1203	1
70	1213	1
70	1220	1
70	1223	1
70	1226	1
70	1233	1
70	1234	1
70	1287	1
70	1346	1
70	1350	1
70	1393	1
70	1819	1
70	1829	1
70	1849	1
70	1877	1
70	2061	1
70	2146	1
70	2468	1
70	2494	1
70	2497	1
70	2503	1
70	2511	1
70	2515	1
70	2527	1
70	2540	1
70	2557	1
70	2565	1
70	2571	1
70	2583	1
70	2591	1
70	2927	1
70	3160	1
70	3594	1
70	3601	1
70	4549	1
70	4956	1
70	5111	1
70	5179	1
70	5206	1
70	5566	1
70	8731	1
70	8781	1
70	8929	1
70	9977	1
70	26581	1
70	26582	1
71	47	1
71	60	1
71	66	1
71	67	1
71	69	1
71	70	1
71	72	1
71	76	1
71	79	1
71	80	1
71	85	1
71	87	1
71	88	1
71	92	1
71	103	1
71	197	1
71	258	1
71	599	1
71	636	1
71	657	1
71	806	1
71	811	1
71	830	1
71	838	1
71	845	1
71	847	1
71	862	1
71	925	1
71	929	1
71	933	1
71	938	1
71	940	1
71	973	1
71	980	1
71	997	1
71	998	1
71	1013	1
71	1032	1
71	1035	1
71	1040	1
71	1056	1
71	1069	1
71	1070	1
71	1087	1
71	1088	1
71	1111	1
71	1120	1
71	1138	1
71	1144	1
71	1176	1
71	1177	1
71	1195	1
71	1203	1
71	1213	1
71	1223	1
71	1224	1
71	1346	1
71	1350	1
71	1353	1
71	1357	1
71	1439	1
71	1536	1
71	1635	-1
71	1850	1
71	1864	1
71	2042	1
71	2061	1
71	2172	1
71	2220	1
71	2322	1
71	2505	1
71	2511	1
71	2513	1
71	2522	1
71	2523	1
71	2529	1
71	2537	1
71	2541	1
71	2548	1
71	2549	1
71	2555	1
71	2562	1
71	2563	1
71	2570	1
71	2571	1
71	2573	1
71	2577	1
71	2580	1
71	2587	1
71	2591	1
71	2593	1
71	2796	1
71	2890	1
71	2898	1
71	2927	1
71	2930	1
71	3160	1
71	3594	1
71	3888	1
71	4367	1
71	4386	1
71	4388	1
71	4905	1
71	5069	1
71	5202	1
71	5218	1
71	5332	1
71	5566	1
71	5764	1
71	6167	1
71	6638	1
71	6826	1
71	6829	1
71	6945	1
71	6946	1
71	7551	1
71	7580	1
71	7626	1
71	7649	1
71	7850	1
71	7858	1
71	7870	1
71	7887	1
71	7888	1
71	7893	1
71	7964	1
71	8526	1
71	9968	1
71	9977	1
71	10450	1
71	13179	1
71	15976	1
71	16718	1
71	17588	1
71	20416	1
71	20693	1
71	20694	1
71	20695	1
71	20696	1
71	20697	1
71	20698	1
71	20699	1
72	60	1
72	67	1
72	70	1
72	71	1
72	75	1
72	76	1
72	79	1
72	87	1
72	88	1
72	101	1
72	103	1
72	657	1
72	811	1
72	813	1
72	832	1
72	838	1
72	845	1
72	846	1
72	860	1
72	862	1
72	890	1
72	925	1
72	933	1
72	938	1
72	973	1
72	980	1
72	998	1
72	1018	1
72	1028	1
72	1029	1
72	1034	1
72	1035	1
72	1038	1
72	1042	1
72	1055	1
72	1056	1
72	1063	1
72	1087	1
72	1093	1
72	1111	1
72	1136	1
72	1144	1
72	1146	1
72	1148	1
72	1150	1
72	1153	1
72	1159	1
72	1162	1
72	1176	1
72	1177	1
72	1183	1
72	1192	1
72	1198	1
72	1199	1
72	1203	1
72	1213	1
72	1223	1
72	1234	1
72	1287	1
72	1324	1
72	1350	1
72	1353	1
72	1377	1
72	1392	1
72	1412	1
72	1536	1
72	1677	1
72	1812	1
72	1843	1
72	1849	1
72	2061	1
72	2200	1
72	2220	1
72	2451	1
72	2493	1
72	2496	1
72	2515	1
72	2520	1
72	2522	1
72	2523	1
72	2527	1
72	2541	1
72	2542	1
72	2546	1
72	2548	1
72	2554	1
72	2555	1
72	2562	1
72	2563	1
72	2571	1
72	2577	1
72	2587	1
72	2591	1
72	2593	1
72	2796	1
72	2806	1
72	2898	1
72	2930	1
72	2939	1
72	3160	1
72	3594	1
72	3855	1
72	3894	1
72	4341	1
72	4346	1
72	4367	1
72	4375	1
72	4386	1
72	4388	1
72	4396	1
72	4744	1
72	4854	1
72	4956	1
72	4986	1
72	5021	1
72	5069	1
72	5096	1
72	5296	1
72	5970	1
72	6178	1
72	6638	1
72	7591	1
72	7854	1
72	7941	1
72	7946	1
72	7964	1
72	8482	1
72	9214	1
72	9388	1
72	9846	1
72	9966	1
72	9970	1
72	9971	1
72	10450	1
72	12338	1
72	12908	1
72	13841	1
72	14149	1
72	16106	1
72	16853	1
72	16877	1
72	17654	1
72	19712	1
72	20033	1
72	20772	1
72	21484	1
72	26583	1
72	26584	1
72	26585	1
72	26586	1
72	26587	1
72	26588	1
72	26589	1
72	26590	1
72	26591	1
72	26592	1
72	26593	1
73	66	1
73	70	1
73	79	1
73	92	1
73	101	1
73	1035	1
73	1148	1
73	1153	1
73	1393	1
73	1849	1
73	5460	1
73	6435	1
73	10616	1
73	11189	1
73	12623	1
73	14345	1
73	26594	1
73	26595	1
74	9	1
74	47	1
74	50	1
74	53	-1
74	58	1
74	59	-1
74	60	1
74	81	1
74	83	1
74	90	1
74	94	1
74	125	1
74	144	-1
74	170	1
74	179	-1
74	197	1
74	501	-1
74	622	1
74	638	-1
74	668	1
74	683	1
74	717	-1
74	759	1
74	877	1
74	922	1
74	949	1
74	957	1
74	993	-1
74	1066	1
74	1247	1
74	1447	1
74	1589	-1
74	1635	1
74	1650	1
74	1659	-1
74	1723	1
74	1802	1
74	1858	-1
74	1872	1
74	1919	1
74	1922	1
74	1934	1
74	1950	1
74	2108	-1
74	2363	1
74	2450	-1
74	2497	1
74	2623	1
74	2633	1
74	2640	1
74	2686	1
74	2879	1
74	2895	1
74	3059	-1
74	3536	1
74	3617	1
74	3666	1
74	3687	1
74	4098	1
74	4108	1
74	4692	1
74	5052	1
74	5244	1
74	5363	1
74	5369	1
74	5446	-1
74	5564	1
74	5651	1
74	5988	-1
74	6022	1
74	6732	1
74	6990	1
74	7009	-1
74	7539	1
74	7671	1
74	7681	1
74	7713	1
74	7724	1
74	8383	-1
74	8470	1
74	10306	1
74	10965	1
74	11036	1
74	11047	1
74	12225	-1
74	13119	-1
74	14124	-1
74	15394	-1
74	22399	1
74	22490	1
74	22494	-1
74	23350	-1
74	23513	-1
74	25646	1
74	25647	1
74	25648	1
74	25649	1
74	25650	1
74	25651	1
74	25652	1
74	25653	1
74	25654	1
74	25655	1
74	25656	-1
74	25657	-1
74	25658	-1
74	25659	-1
74	25660	-1
74	25661	-1
74	25662	-1
75	11	1
75	41	1
75	47	1
75	55	1
75	60	1
75	66	1
75	67	1
75	69	1
75	70	1
75	72	1
75	76	1
75	79	1
75	87	1
75	88	1
75	92	1
75	103	1
75	624	1
75	636	1
75	657	1
75	806	1
75	811	1
75	813	1
75	830	1
75	841	1
75	847	1
75	862	1
75	876	1
75	929	1
75	933	1
75	938	1
75	973	1
75	982	1
75	989	1
75	997	1
75	998	1
75	1000	1
75	1004	1
75	1018	1
75	1028	1
75	1029	1
75	1032	1
75	1034	1
75	1035	1
75	1042	1
75	1051	1
75	1055	1
75	1063	1
75	1070	1
75	1072	1
75	1087	1
75	1097	1
75	1111	1
75	1136	1
75	1143	1
75	1144	1
75	1146	1
75	1148	1
75	1153	1
75	1159	1
75	1162	1
75	1176	1
75	1177	1
75	1183	1
75	1192	1
75	1193	1
75	1198	1
75	1203	1
75	1213	1
75	1223	1
75	1224	1
75	1287	1
75	1350	1
75	1387	1
75	1536	1
75	1589	1
75	1812	1
75	1850	1
75	1864	1
75	1923	1
75	2061	1
75	2115	1
75	2168	1
75	2172	1
75	2200	1
75	2415	1
75	2451	1
75	2493	1
75	2497	1
75	2515	1
75	2523	1
75	2528	1
75	2533	1
75	2540	1
75	2541	1
75	2542	1
75	2546	1
75	2548	1
75	2557	1
75	2562	1
75	2563	1
75	2564	1
75	2571	1
75	2573	1
75	2577	1
75	2583	1
75	2587	1
75	2591	1
75	2695	1
75	3059	1
75	3224	1
75	3450	1
75	3594	1
75	3704	1
75	3855	1
75	3887	1
75	4273	1
75	4363	1
75	4367	1
75	4375	1
75	4386	1
75	4388	1
75	4562	1
75	5214	1
75	5566	1
75	5701	1
75	6638	1
75	6826	1
75	6827	1
75	6829	1
75	6908	1
75	7708	1
75	7858	1
75	7902	1
75	7929	1
75	7941	1
75	7946	1
75	7964	1
75	8781	1
75	9388	1
75	9977	1
75	9989	1
75	9995	1
75	12204	1
75	15534	1
75	16692	1
75	16812	1
75	18051	1
75	21384	1
75	21843	1
75	21945	1
75	21971	1
75	21972	1
75	21973	1
75	21974	1
75	21975	1
75	21976	1
75	21977	1
75	21978	1
75	21979	1
75	21980	1
75	21981	1
75	21982	1
76	60	1
76	70	1
76	71	1
76	72	1
76	75	1
76	79	1
76	87	1
76	88	1
76	92	1
76	101	1
76	103	1
76	159	1
76	813	1
76	830	1
76	832	1
76	837	1
76	845	1
76	847	1
76	860	1
76	862	1
76	876	1
76	980	1
76	1034	1
76	1055	1
76	1070	1
76	1087	1
76	1136	1
76	1143	1
76	1146	1
76	1148	1
76	1150	1
76	1183	1
76	1198	1
76	1203	1
76	1213	1
76	1324	1
76	1350	1
76	2172	1
76	2515	1
76	2522	1
76	2540	1
76	2541	1
76	2555	1
76	2565	1
76	2567	1
76	2591	1
76	2593	1
76	2796	1
76	3594	1
76	4367	1
76	6829	1
76	10616	1
76	11196	1
76	26596	1
79	0	1
79	3	1
79	8	1
79	9	1
79	30	1
79	41	1
79	47	1
79	52	1
79	55	1
79	60	1
79	62	1
79	66	1
79	67	1
79	69	1
79	70	1
79	71	1
79	72	1
79	73	1
79	75	1
79	76	1
79	80	1
79	83	1
79	85	1
79	87	1
79	88	1
79	89	1
79	92	1
79	94	1
79	95	1
79	101	1
79	103	1
79	107	1
79	159	1
79	168	1
79	170	1
79	197	1
79	258	1
79	530	1
79	599	1
